id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26540.833333333332;2017-09-07T01:00:00+02:00
1293;Demanda real;;;25538.166666666668;2017-09-07T02:00:00+02:00
1293;Demanda real;;;24844.833333333332;2017-09-07T03:00:00+02:00
1293;Demanda real;;;24608.166666666668;2017-09-07T04:00:00+02:00
1293;Demanda real;;;24902;2017-09-07T05:00:00+02:00
1293;Demanda real;;;26512.333333333332;2017-09-07T06:00:00+02:00
1293;Demanda real;;;28969.333333333332;2017-09-07T07:00:00+02:00
1293;Demanda real;;;30309;2017-09-07T08:00:00+02:00
1293;Demanda real;;;32051.166666666668;2017-09-07T09:00:00+02:00
1293;Demanda real;;;33081.333333333336;2017-09-07T10:00:00+02:00
1293;Demanda real;;;33805.333333333336;2017-09-07T11:00:00+02:00
1293;Demanda real;;;34482;2017-09-07T12:00:00+02:00
1293;Demanda real;;;35158.833333333336;2017-09-07T13:00:00+02:00
1293;Demanda real;;;34496.333333333336;2017-09-07T14:00:00+02:00
1293;Demanda real;;;33992.5;2017-09-07T15:00:00+02:00
1293;Demanda real;;;34039.166666666664;2017-09-07T16:00:00+02:00
1293;Demanda real;;;34071.333333333336;2017-09-07T17:00:00+02:00
1293;Demanda real;;;33539.833333333336;2017-09-07T18:00:00+02:00
1293;Demanda real;;;32908;2017-09-07T19:00:00+02:00
1293;Demanda real;;;33152.166666666664;2017-09-07T20:00:00+02:00
1293;Demanda real;;;34269.833333333336;2017-09-07T21:00:00+02:00
1293;Demanda real;;;31808;2017-09-07T22:00:00+02:00
1293;Demanda real;;;29343;2017-09-07T23:00:00+02:00
1293;Demanda real;;;27867.333333333332;2017-09-08T00:00:00+02:00
1293;Demanda real;;;26469.666666666668;2017-09-08T01:00:00+02:00
1293;Demanda real;;;25447;2017-09-08T02:00:00+02:00
1293;Demanda real;;;24918.166666666668;2017-09-08T03:00:00+02:00
1293;Demanda real;;;24470.666666666668;2017-09-08T04:00:00+02:00
1293;Demanda real;;;24614.5;2017-09-08T05:00:00+02:00
1293;Demanda real;;;26238.166666666668;2017-09-08T06:00:00+02:00
1293;Demanda real;;;28472.666666666668;2017-09-08T07:00:00+02:00
1293;Demanda real;;;29411.166666666668;2017-09-08T08:00:00+02:00
1293;Demanda real;;;30752;2017-09-08T09:00:00+02:00
1293;Demanda real;;;31864.833333333332;2017-09-08T10:00:00+02:00
1293;Demanda real;;;32676.166666666668;2017-09-08T11:00:00+02:00
1293;Demanda real;;;33308.5;2017-09-08T12:00:00+02:00
1293;Demanda real;;;33790.833333333336;2017-09-08T13:00:00+02:00
1293;Demanda real;;;33181.666666666664;2017-09-08T14:00:00+02:00
1293;Demanda real;;;32527;2017-09-08T15:00:00+02:00
1293;Demanda real;;;32296.833333333332;2017-09-08T16:00:00+02:00
1293;Demanda real;;;32283;2017-09-08T17:00:00+02:00
1293;Demanda real;;;31777.666666666668;2017-09-08T18:00:00+02:00
1293;Demanda real;;;31278.166666666668;2017-09-08T19:00:00+02:00
1293;Demanda real;;;31549.5;2017-09-08T20:00:00+02:00
1293;Demanda real;;;32451.166666666668;2017-09-08T21:00:00+02:00
1293;Demanda real;;;30104;2017-09-08T22:00:00+02:00
1293;Demanda real;;;28077.166666666668;2017-09-08T23:00:00+02:00
1293;Demanda real;;;26900;2017-09-09T00:00:00+02:00
1293;Demanda real;;;25548.666666666668;2017-09-09T01:00:00+02:00
1293;Demanda real;;;24446;2017-09-09T02:00:00+02:00
1293;Demanda real;;;23720;2017-09-09T03:00:00+02:00
1293;Demanda real;;;23398.833333333332;2017-09-09T04:00:00+02:00
1293;Demanda real;;;23099;2017-09-09T05:00:00+02:00
1293;Demanda real;;;23525.166666666668;2017-09-09T06:00:00+02:00
1293;Demanda real;;;24186.666666666668;2017-09-09T07:00:00+02:00
1293;Demanda real;;;24643.166666666668;2017-09-09T08:00:00+02:00
1293;Demanda real;;;26522;2017-09-09T09:00:00+02:00
1293;Demanda real;;;28110.166666666668;2017-09-09T10:00:00+02:00
1293;Demanda real;;;28945.833333333332;2017-09-09T11:00:00+02:00
1293;Demanda real;;;29112.5;2017-09-09T12:00:00+02:00
1293;Demanda real;;;29185.5;2017-09-09T13:00:00+02:00
1293;Demanda real;;;28451.5;2017-09-09T14:00:00+02:00
1293;Demanda real;;;27148.666666666668;2017-09-09T15:00:00+02:00
1293;Demanda real;;;26224.833333333332;2017-09-09T16:00:00+02:00
1293;Demanda real;;;25953.5;2017-09-09T17:00:00+02:00
1293;Demanda real;;;25871.166666666668;2017-09-09T18:00:00+02:00
1293;Demanda real;;;26109;2017-09-09T19:00:00+02:00
1293;Demanda real;;;27248.166666666668;2017-09-09T20:00:00+02:00
1293;Demanda real;;;29027.666666666668;2017-09-09T21:00:00+02:00
1293;Demanda real;;;27325.166666666668;2017-09-09T22:00:00+02:00
1293;Demanda real;;;25572.166666666668;2017-09-09T23:00:00+02:00
1293;Demanda real;;;24234.5;2017-09-10T00:00:00+02:00
1293;Demanda real;;;22909.666666666668;2017-09-10T01:00:00+02:00
1293;Demanda real;;;21866.333333333332;2017-09-10T02:00:00+02:00
1293;Demanda real;;;21299.166666666668;2017-09-10T03:00:00+02:00
1293;Demanda real;;;21018.666666666668;2017-09-10T04:00:00+02:00
1293;Demanda real;;;20940;2017-09-10T05:00:00+02:00
1293;Demanda real;;;21048.5;2017-09-10T06:00:00+02:00
1293;Demanda real;;;21186;2017-09-10T07:00:00+02:00
1293;Demanda real;;;21173.166666666668;2017-09-10T08:00:00+02:00
1293;Demanda real;;;22608.166666666668;2017-09-10T09:00:00+02:00
1293;Demanda real;;;23920.166666666668;2017-09-10T10:00:00+02:00
1293;Demanda real;;;24846;2017-09-10T11:00:00+02:00
1293;Demanda real;;;25358.666666666668;2017-09-10T12:00:00+02:00
1293;Demanda real;;;25796.333333333332;2017-09-10T13:00:00+02:00
1293;Demanda real;;;25730;2017-09-10T14:00:00+02:00
1293;Demanda real;;;24714.666666666668;2017-09-10T15:00:00+02:00
1293;Demanda real;;;24036;2017-09-10T16:00:00+02:00
1293;Demanda real;;;23841.166666666668;2017-09-10T17:00:00+02:00
1293;Demanda real;;;23900.5;2017-09-10T18:00:00+02:00
1293;Demanda real;;;24262.166666666668;2017-09-10T19:00:00+02:00
1293;Demanda real;;;25923;2017-09-10T20:00:00+02:00
1293;Demanda real;;;27951.166666666668;2017-09-10T21:00:00+02:00
1293;Demanda real;;;27171.833333333332;2017-09-10T22:00:00+02:00
1293;Demanda real;;;25612;2017-09-10T23:00:00+02:00
1293;Demanda real;;;23997.5;2017-09-11T00:00:00+02:00
1293;Demanda real;;;22703.833333333332;2017-09-11T01:00:00+02:00
1293;Demanda real;;;22056.333333333332;2017-09-11T02:00:00+02:00
1293;Demanda real;;;21753.666666666668;2017-09-11T03:00:00+02:00
1293;Demanda real;;;21562.333333333332;2017-09-11T04:00:00+02:00
1293;Demanda real;;;21928.333333333332;2017-09-11T05:00:00+02:00
1293;Demanda real;;;23629.333333333332;2017-09-11T06:00:00+02:00
1293;Demanda real;;;26267;2017-09-11T07:00:00+02:00
1293;Demanda real;;;27384.166666666668;2017-09-11T08:00:00+02:00
1293;Demanda real;;;28791;2017-09-11T09:00:00+02:00
1293;Demanda real;;;29640;2017-09-11T10:00:00+02:00
1293;Demanda real;;;30469.666666666668;2017-09-11T11:00:00+02:00
1293;Demanda real;;;31056.333333333332;2017-09-11T12:00:00+02:00
1293;Demanda real;;;31713;2017-09-11T13:00:00+02:00
1293;Demanda real;;;31285.5;2017-09-11T14:00:00+02:00
1293;Demanda real;;;30457.5;2017-09-11T15:00:00+02:00
1293;Demanda real;;;30329.833333333332;2017-09-11T16:00:00+02:00
1293;Demanda real;;;30371.5;2017-09-11T17:00:00+02:00
1293;Demanda real;;;30268;2017-09-11T18:00:00+02:00
1293;Demanda real;;;30026.333333333332;2017-09-11T19:00:00+02:00
1293;Demanda real;;;30905.833333333332;2017-09-11T20:00:00+02:00
1293;Demanda real;;;32251.333333333332;2017-09-11T21:00:00+02:00
1293;Demanda real;;;29644.5;2017-09-11T22:00:00+02:00
1293;Demanda real;;;27307.166666666668;2017-09-11T23:00:00+02:00
1293;Demanda real;;;26031.666666666668;2017-09-12T00:00:00+02:00
1293;Demanda real;;;24918.666666666668;2017-09-12T01:00:00+02:00
1293;Demanda real;;;24077.833333333332;2017-09-12T02:00:00+02:00
1293;Demanda real;;;23672.333333333332;2017-09-12T03:00:00+02:00
1293;Demanda real;;;23557.333333333332;2017-09-12T04:00:00+02:00
1293;Demanda real;;;23823.5;2017-09-12T05:00:00+02:00
1293;Demanda real;;;25606.333333333332;2017-09-12T06:00:00+02:00
1293;Demanda real;;;28577;2017-09-12T07:00:00+02:00
1293;Demanda real;;;29952.833333333332;2017-09-12T08:00:00+02:00
1293;Demanda real;;;31129.166666666668;2017-09-12T09:00:00+02:00
1293;Demanda real;;;32035.833333333332;2017-09-12T10:00:00+02:00
1293;Demanda real;;;32845.666666666664;2017-09-12T11:00:00+02:00
1293;Demanda real;;;33526.166666666664;2017-09-12T12:00:00+02:00
1293;Demanda real;;;33717;2017-09-12T13:00:00+02:00
1293;Demanda real;;;32784.833333333336;2017-09-12T14:00:00+02:00
1293;Demanda real;;;32116;2017-09-12T15:00:00+02:00
1293;Demanda real;;;32064.5;2017-09-12T16:00:00+02:00
1293;Demanda real;;;32222.166666666668;2017-09-12T17:00:00+02:00
1293;Demanda real;;;31960.166666666668;2017-09-12T18:00:00+02:00
1293;Demanda real;;;31572;2017-09-12T19:00:00+02:00
1293;Demanda real;;;32444;2017-09-12T20:00:00+02:00
1293;Demanda real;;;33525.166666666664;2017-09-12T21:00:00+02:00
1293;Demanda real;;;30735.666666666668;2017-09-12T22:00:00+02:00
1293;Demanda real;;;28179.833333333332;2017-09-12T23:00:00+02:00
1293;Demanda real;;;26743.333333333332;2017-09-13T00:00:00+02:00
1293;Demanda real;;;25555.5;2017-09-13T01:00:00+02:00
1293;Demanda real;;;24593.166666666668;2017-09-13T02:00:00+02:00
1293;Demanda real;;;24301.666666666668;2017-09-13T03:00:00+02:00
1293;Demanda real;;;23992.166666666668;2017-09-13T04:00:00+02:00
1293;Demanda real;;;24135.833333333332;2017-09-13T05:00:00+02:00
1293;Demanda real;;;25941.166666666668;2017-09-13T06:00:00+02:00
1293;Demanda real;;;28854.333333333332;2017-09-13T07:00:00+02:00
1293;Demanda real;;;30171;2017-09-13T08:00:00+02:00
1293;Demanda real;;;31314;2017-09-13T09:00:00+02:00
1293;Demanda real;;;32246;2017-09-13T10:00:00+02:00
1293;Demanda real;;;33128.5;2017-09-13T11:00:00+02:00
1293;Demanda real;;;33923.666666666664;2017-09-13T12:00:00+02:00
1293;Demanda real;;;34327.833333333336;2017-09-13T13:00:00+02:00
1293;Demanda real;;;33503.5;2017-09-13T14:00:00+02:00
1293;Demanda real;;;32935.833333333336;2017-09-13T15:00:00+02:00
1293;Demanda real;;;32989;2017-09-13T16:00:00+02:00
1293;Demanda real;;;33189.666666666664;2017-09-13T17:00:00+02:00
1293;Demanda real;;;32813.5;2017-09-13T18:00:00+02:00
1293;Demanda real;;;32353.666666666668;2017-09-13T19:00:00+02:00
1293;Demanda real;;;33259;2017-09-13T20:00:00+02:00
1293;Demanda real;;;34047.166666666664;2017-09-13T21:00:00+02:00
1293;Demanda real;;;31021.333333333332;2017-09-13T22:00:00+02:00
1293;Demanda real;;;28456;2017-09-13T23:00:00+02:00
1293;Demanda real;;;27131.166666666668;2017-09-14T00:00:00+02:00
1293;Demanda real;;;25869.5;2017-09-14T01:00:00+02:00
1293;Demanda real;;;25053.166666666668;2017-09-14T02:00:00+02:00
1293;Demanda real;;;24498.5;2017-09-14T03:00:00+02:00
1293;Demanda real;;;24204.666666666668;2017-09-14T04:00:00+02:00
1293;Demanda real;;;24492;2017-09-14T05:00:00+02:00
1293;Demanda real;;;26147.333333333332;2017-09-14T06:00:00+02:00
1293;Demanda real;;;29207.333333333332;2017-09-14T07:00:00+02:00
1293;Demanda real;;;30406.5;2017-09-14T08:00:00+02:00
1293;Demanda real;;;31575;2017-09-14T09:00:00+02:00
1293;Demanda real;;;32452;2017-09-14T10:00:00+02:00
1293;Demanda real;;;33202.666666666664;2017-09-14T11:00:00+02:00
1293;Demanda real;;;34021.333333333336;2017-09-14T12:00:00+02:00
1293;Demanda real;;;34429.666666666664;2017-09-14T13:00:00+02:00
1293;Demanda real;;;33588.333333333336;2017-09-14T14:00:00+02:00
1293;Demanda real;;;33147.666666666664;2017-09-14T15:00:00+02:00
1293;Demanda real;;;33035.166666666664;2017-09-14T16:00:00+02:00
1293;Demanda real;;;32890.666666666664;2017-09-14T17:00:00+02:00
1293;Demanda real;;;32325.666666666668;2017-09-14T18:00:00+02:00
1293;Demanda real;;;31840.666666666668;2017-09-14T19:00:00+02:00
1293;Demanda real;;;32806.666666666664;2017-09-14T20:00:00+02:00
1293;Demanda real;;;33360.333333333336;2017-09-14T21:00:00+02:00
1293;Demanda real;;;30467.166666666668;2017-09-14T22:00:00+02:00
1293;Demanda real;;;27862.5;2017-09-14T23:00:00+02:00
1293;Demanda real;;;26530.333333333332;2017-09-15T00:00:00+02:00
1293;Demanda real;;;25290;2017-09-15T01:00:00+02:00
1293;Demanda real;;;24271.166666666668;2017-09-15T02:00:00+02:00
1293;Demanda real;;;23984.5;2017-09-15T03:00:00+02:00
1293;Demanda real;;;23714.166666666668;2017-09-15T04:00:00+02:00
1293;Demanda real;;;23999.666666666668;2017-09-15T05:00:00+02:00
1293;Demanda real;;;25861.333333333332;2017-09-15T06:00:00+02:00
1293;Demanda real;;;28771.833333333332;2017-09-15T07:00:00+02:00
1293;Demanda real;;;29924;2017-09-15T08:00:00+02:00
1293;Demanda real;;;31041.333333333332;2017-09-15T09:00:00+02:00
1293;Demanda real;;;31692.5;2017-09-15T10:00:00+02:00
1293;Demanda real;;;32064;2017-09-15T11:00:00+02:00
1293;Demanda real;;;32562;2017-09-15T12:00:00+02:00
1293;Demanda real;;;32523.833333333332;2017-09-15T13:00:00+02:00
1293;Demanda real;;;31439.333333333332;2017-09-15T14:00:00+02:00
1293;Demanda real;;;30448.166666666668;2017-09-15T15:00:00+02:00
1293;Demanda real;;;30081.833333333332;2017-09-15T16:00:00+02:00
1293;Demanda real;;;30017;2017-09-15T17:00:00+02:00
1293;Demanda real;;;29687.666666666668;2017-09-15T18:00:00+02:00
1293;Demanda real;;;29505.333333333332;2017-09-15T19:00:00+02:00
1293;Demanda real;;;30467.166666666668;2017-09-15T20:00:00+02:00
1293;Demanda real;;;30989.333333333332;2017-09-15T21:00:00+02:00
1293;Demanda real;;;28622;2017-09-15T22:00:00+02:00
1293;Demanda real;;;26475;2017-09-15T23:00:00+02:00
1293;Demanda real;;;25500.666666666668;2017-09-16T00:00:00+02:00
1293;Demanda real;;;24268.833333333332;2017-09-16T01:00:00+02:00
1293;Demanda real;;;23106.166666666668;2017-09-16T02:00:00+02:00
1293;Demanda real;;;22636.666666666668;2017-09-16T03:00:00+02:00
1293;Demanda real;;;22285;2017-09-16T04:00:00+02:00
1293;Demanda real;;;22075.666666666668;2017-09-16T05:00:00+02:00
1293;Demanda real;;;22389.833333333332;2017-09-16T06:00:00+02:00
1293;Demanda real;;;23310.666666666668;2017-09-16T07:00:00+02:00
1293;Demanda real;;;24052.333333333332;2017-09-16T08:00:00+02:00
1293;Demanda real;;;25897.333333333332;2017-09-16T09:00:00+02:00
1293;Demanda real;;;27312.666666666668;2017-09-16T10:00:00+02:00
1293;Demanda real;;;27970.166666666668;2017-09-16T11:00:00+02:00
1293;Demanda real;;;28154.833333333332;2017-09-16T12:00:00+02:00
1293;Demanda real;;;28228.666666666668;2017-09-16T13:00:00+02:00
1293;Demanda real;;;27648.666666666668;2017-09-16T14:00:00+02:00
1293;Demanda real;;;26255.5;2017-09-16T15:00:00+02:00
1293;Demanda real;;;25533.833333333332;2017-09-16T16:00:00+02:00
1293;Demanda real;;;25280.833333333332;2017-09-16T17:00:00+02:00
1293;Demanda real;;;25151.833333333332;2017-09-16T18:00:00+02:00
1293;Demanda real;;;25456.833333333332;2017-09-16T19:00:00+02:00
1293;Demanda real;;;26876.333333333332;2017-09-16T20:00:00+02:00
1293;Demanda real;;;28379.666666666668;2017-09-16T21:00:00+02:00
1293;Demanda real;;;26544.333333333332;2017-09-16T22:00:00+02:00
1293;Demanda real;;;24906.833333333332;2017-09-16T23:00:00+02:00
1293;Demanda real;;;23588.833333333332;2017-09-17T00:00:00+02:00
1293;Demanda real;;;22287;2017-09-17T01:00:00+02:00
1293;Demanda real;;;21346.166666666668;2017-09-17T02:00:00+02:00
1293;Demanda real;;;20746.833333333332;2017-09-17T03:00:00+02:00
1293;Demanda real;;;20559.166666666668;2017-09-17T04:00:00+02:00
1293;Demanda real;;;20385.5;2017-09-17T05:00:00+02:00
1293;Demanda real;;;20640.333333333332;2017-09-17T06:00:00+02:00
1293;Demanda real;;;20860;2017-09-17T07:00:00+02:00
1293;Demanda real;;;20902.166666666668;2017-09-17T08:00:00+02:00
1293;Demanda real;;;22287.166666666668;2017-09-17T09:00:00+02:00
1293;Demanda real;;;23773.166666666668;2017-09-17T10:00:00+02:00
1293;Demanda real;;;24739.666666666668;2017-09-17T11:00:00+02:00
1293;Demanda real;;;25062.833333333332;2017-09-17T12:00:00+02:00
1293;Demanda real;;;25476.5;2017-09-17T13:00:00+02:00
1293;Demanda real;;;25424.333333333332;2017-09-17T14:00:00+02:00
1293;Demanda real;;;24189.833333333332;2017-09-17T15:00:00+02:00
1293;Demanda real;;;23670.666666666668;2017-09-17T16:00:00+02:00
1293;Demanda real;;;23481.333333333332;2017-09-17T17:00:00+02:00
